pr_name,pr_adcode,ct_name,ct_adcode,dt_name,dt_adcode,short_name,lon,lat
安徽省,340000,阜阳市,341200,临泉县,341221,临泉县,115.299,32.868
安徽省,340000,阜阳市,341200,太和县,341222,太和县,115.675,33.331
安徽省,340000,阜阳市,341200,阜南县,341225,阜南县,115.629,32.659
安徽省,340000,阜阳市,341200,颍上县,341226,颍上县,116.226,32.665
安徽省,340000,阜阳市,341200,界首市,341282,界首市,115.387,33.266
安徽省,340000,宿州市,341300,埇桥区,341302,埇桥区,117.157,33.692
安徽省,340000,宿州市,341300,砀山县,341321,砀山县,116.392,34.46
安徽省,340000,宿州市,341300,萧县,341322,萧县,116.762,34.214
安徽省,340000,宿州市,341300,灵璧县,341323,灵璧县,117.541,33.694
安徽省,340000,宿州市,341300,泗县,341324,泗县,117.865,33.523
安徽省,340000,六安市,341500,金安区,341502,金安区,116.627,31.657
安徽省,340000,六安市,341500,裕安区,341503,裕安区,116.331,31.765
安徽省,340000,六安市,341500,叶集区,341504,叶集区,116.045,31.873
安徽省,340000,六安市,341500,霍邱县,341522,霍邱县,116.218,32.27
安徽省,340000,六安市,341500,舒城县,341523,舒城县,116.806,31.293
安徽省,340000,六安市,341500,金寨县,341524,金寨县,115.716,31.46
安徽省,340000,六安市,341500,霍山县,341525,霍山县,116.272,31.28
安徽省,340000,亳州市,341600,谯城区,341602,谯城区,115.826,33.744
安徽省,340000,亳州市,341600,涡阳县,341621,涡阳县,116.207,33.565
安徽省,340000,亳州市,341600,蒙城县,341622,蒙城县,116.631,33.208
安徽省,340000,亳州市,341600,利辛县,341623,利辛县,116.122,33.12
安徽省,340000,池州市,341700,贵池区,341702,贵池区,117.457,30.53
安徽省,340000,池州市,341700,东至县,341721,东至县,117.018,30.031
安徽省,340000,池州市,341700,石台县,341722,石台县,117.552,30.177
安徽省,340000,池州市,341700,青阳县,341723,青阳县,117.877,30.586
安徽省,340000,宣城市,341800,宣州区,341802,宣州区,118.772,30.942
安徽省,340000,宣城市,341800,郎溪县,341821,郎溪县,119.165,31.061
安徽省,340000,宣城市,341800,泾县,341823,泾县,118.362,30.61
安徽省,340000,宣城市,341800,绩溪县,341824,绩溪县,118.626,30.143
安徽省,340000,宣城市,341800,旌德县,341825,旌德县,118.459,30.308
安徽省,340000,宣城市,341800,宁国市,341881,宁国市,118.926,30.535
安徽省,340000,宣城市,341800,广德市,341882,广德市,119.343,30.9
福建省,350000,福州市,350100,鼓楼区,350102,鼓楼区,119.276,26.095
福建省,350000,福州市,350100,台江区,350103,台江区,119.316,26.058
福建省,350000,福州市,350100,仓山区,350104,仓山区,119.297,26.037
福建省,350000,福州市,350100,马尾区,350105,马尾区,119.46,26.07
福建省,350000,福州市,350100,晋安区,350111,晋安区,119.3,26.223
福建省,350000,福州市,350100,长乐区,350112,长乐区,119.519,25.88
福建省,350000,福州市,350100,闽侯县,350121,闽侯县,119.068,26.201
福建省,350000,福州市,350100,连江县,350122,连江县,119.574,26.291
福建省,350000,福州市,350100,罗源县,350123,罗源县,119.468,26.512
福建省,350000,福州市,350100,闽清县,350124,闽清县,118.796,26.236
福建省,350000,福州市,350100,永泰县,350125,永泰县,118.826,25.868
福建省,350000,福州市,350100,平潭县,350128,平潭县,119.76,25.534
福建省,350000,福州市,350100,福清市,350181,福清市,119.346,25.595
福建省,350000,厦门市,350200,思明区,350203,思明区,118.125,24.464
福建省,350000,厦门市,350200,海沧区,350205,海沧区,118.001,24.534
福建省,350000,厦门市,350200,湖里区,350206,湖里区,118.138,24.519
福建省,350000,厦门市,350200,集美区,350211,集美区,118.014,24.645
福建省,350000,厦门市,350200,同安区,350212,同安区,118.106,24.743
福建省,350000,厦门市,350200,翔安区,350213,翔安区,118.263,24.675
福建省,350000,莆田市,350300,城厢区,350302,城厢区,118.934,25.423
福建省,350000,莆田市,350300,涵江区,350303,涵江区,119.067,25.577
福建省,350000,莆田市,350300,荔城区,350304,荔城区,119.049,25.427
福建省,350000,莆田市,350300,秀屿区,350305,秀屿区,119.475,25.212
福建省,350000,莆田市,350300,仙游县,350322,仙游县,118.643,25.441
福建省,350000,三明市,350400,三元区,350404,三元区,117.515,26.217
福建省,350000,三明市,350400,沙县区,350405,沙县区,117.872,26.389
福建省,350000,三明市,350400,明溪县,350421,明溪县,117.294,26.399
福建省,350000,三明市,350400,清流县,350423,清流县,116.933,26.075
福建省,350000,三明市,350400,宁化县,350424,宁化县,116.654,26.319
福建省,350000,三明市,350400,大田县,350425,大田县,117.77,25.822
福建省,350000,三明市,350400,尤溪县,350426,尤溪县,118.192,26.134
福建省,350000,三明市,350400,将乐县,350428,将乐县,117.429,26.746
福建省,350000,三明市,350400,泰宁县,350429,泰宁县,117.076,26.844
福建省,350000,三明市,350400,建宁县,350430,建宁县,116.749,26.822
福建省,350000,三明市,350400,永安市,350481,永安市,117.323,25.885
福建省,350000,泉州市,350500,鲤城区,350502,鲤城区,118.545,24.907
福建省,350000,泉州市,350500,丰泽区,350503,丰泽区,118.644,24.924
福建省,350000,泉州市,350500,洛江区,350504,洛江区,118.619,25.118
福建省,350000,泉州市,350500,泉港区,350505,泉港区,118.842,25.167
福建省,350000,泉州市,350500,惠安县,350521,惠安县,118.821,24.98
福建省,350000,泉州市,350500,安溪县,350524,安溪县,117.942,25.137
福建省,350000,泉州市,350500,永春县,350525,永春县,118.244,25.389
福建省,350000,泉州市,350500,德化县,350526,德化县,118.227,25.669
福建省,350000,泉州市,350500,金门县,350527,金门县,118.383,24.456
福建省,350000,泉州市,350500,石狮市,350581,石狮市,118.676,24.742
福建省,350000,泉州市,350500,晋江市,350582,晋江市,118.55,24.708
福建省,350000,泉州市,350500,南安市,350583,南安市,118.326,24.945
福建省,350000,漳州市,350600,芗城区,350602,芗城区,117.626,24.594
福建省,350000,漳州市,350600,龙文区,350603,龙文区,117.731,24.545
福建省,350000,漳州市,350600,龙海区,350604,龙海区,117.788,24.399
福建省,350000,漳州市,350600,长泰区,350605,长泰区,117.806,24.732
福建省,350000,漳州市,350600,云霄县,350622,云霄县,117.317,23.992
福建省,350000,漳州市,350600,漳浦县,350623,漳浦县,117.687,24.032
福建省,350000,漳州市,350600,诏安县,350624,诏安县,117.089,23.868
福建省,350000,漳州市,350600,东山县,350626,东山县,117.394,23.666
福建省,350000,漳州市,350600,南靖县,350627,南靖县,117.264,24.716
福建省,350000,漳州市,350600,平和县,350628,平和县,117.209,24.309
福建省,350000,漳州市,350600,华安县,350629,华安县,117.474,24.924
福建省,350000,南平市,350700,延平区,350702,延平区,118.288,26.558
福建省,350000,南平市,350700,建阳区,350703,建阳区,118.1,27.418
福建省,350000,南平市,350700,顺昌县,350721,顺昌县,117.897,26.918
福建省,350000,南平市,350700,浦城县,350722,浦城县,118.533,27.918
福建省,350000,南平市,350700,光泽县,350723,光泽县,117.326,27.645
福建省,350000,南平市,350700,松溪县,350724,松溪县,118.736,27.624
福建省,350000,南平市,350700,政和县,350725,政和县,119.028,27.281
福建省,350000,南平市,350700,邵武市,350781,邵武市,117.421,27.256
福建省,350000,南平市,350700,武夷山市,350782,武夷山市,117.932,27.769
福建省,350000,南平市,350700,建瓯市,350783,建瓯市,118.449,26.994
福建省,350000,龙岩市,350800,新罗区,350802,新罗区,117.036,25.178
福建省,350000,龙岩市,350800,永定区,350803,永定区,116.723,24.731
福建省,350000,龙岩市,350800,长汀县,350821,长汀县,116.321,25.673
福建省,350000,龙岩市,350800,上杭县,350823,上杭县,116.518,25.116
福建省,350000,龙岩市,350800,武平县,350824,武平县,116.11,25.148
福建省,350000,龙岩市,350800,连城县,350825,连城县,116.869,25.585
福建省,350000,龙岩市,350800,漳平市,350881,漳平市,117.502,25.351
福建省,350000,宁德市,350900,蕉城区,350902,蕉城区,119.436,26.75
福建省,350000,宁德市,350900,霞浦县,350921,霞浦县,119.937,26.813
福建省,350000,宁德市,350900,古田县,350922,古田县,118.795,26.577
福建省,350000,宁德市,350900,屏南县,350923,屏南县,118.986,26.957
福建省,350000,宁德市,350900,寿宁县,350924,寿宁县,119.482,27.425
福建省,350000,宁德市,350900,周宁县,350925,周宁县,119.285,27.108
福建省,350000,宁德市,350900,柘荣县,350926,柘荣县,119.899,27.208
福建省,350000,宁德市,350900,福安市,350981,福安市,119.628,27.044
福建省,350000,宁德市,350900,福鼎市,350982,福鼎市,120.216,27.214
江西省,360000,南昌市,360100,东湖区,360102,东湖区,115.909,28.734
江西省,360000,南昌市,360100,西湖区,360103,西湖区,115.866,28.641
江西省,360000,南昌市,360100,青云谱区,360104,青云谱区,115.917,28.622
江西省,360000,南昌市,360100,青山湖区,360111,青山湖区,115.958,28.662
江西省,360000,南昌市,360100,新建区,360112,新建区,115.748,28.731
江西省,360000,南昌市,360100,红谷滩区,360113,红谷滩区,115.767,28.556
江西省,360000,南昌市,360100,南昌县,360121,南昌县,116.142,28.618
江西省,360000,南昌市,360100,安义县,360123,安义县,115.565,28.802
江西省,360000,南昌市,360100,进贤县,360124,进贤县,116.34,28.46
江西省,360000,景德镇市,360200,昌江区,360202,昌江区,117.093,29.226
江西省,360000,景德镇市,360200,珠山区,360203,珠山区,117.237,29.294
江西省,360000,景德镇市,360200,浮梁县,360222,浮梁县,117.366,29.54
江西省,360000,景德镇市,360200,乐平市,360281,乐平市,117.225,28.973
江西省,360000,萍乡市,360300,安源区,360302,安源区,113.874,27.636
江西省,360000,萍乡市,360300,湘东区,360313,湘东区,113.713,27.533
江西省,360000,萍乡市,360300,莲花县,360321,莲花县,113.964,27.217
江西省,360000,萍乡市,360300,上栗县,360322,上栗县,113.837,27.832
江西省,360000,萍乡市,360300,芦溪县,360323,芦溪县,114.103,27.593
江西省,360000,九江市,360400,濂溪区,360402,濂溪区,116.034,29.646
江西省,360000,九江市,360400,浔阳区,360403,浔阳区,115.978,29.721
江西省,360000,九江市,360400,柴桑区,360404,柴桑区,115.78,29.6
江西省,360000,九江市,360400,武宁县,360423,武宁县,114.94,29.224
江西省,360000,九江市,360400,修水县,360424,修水县,114.384,29.029
江西省,360000,九江市,360400,永修县,360425,永修县,115.817,29.129
江西省,360000,九江市,360400,德安县,360426,德安县,115.584,29.409
江西省,360000,九江市,360400,都昌县,360428,都昌县,116.301,29.314
江西省,360000,九江市,360400,湖口县,360429,湖口县,116.275,29.676
江西省,360000,九江市,360400,彭泽县,360430,彭泽县,116.609,29.828
江西省,360000,九江市,360400,瑞昌市,360481,瑞昌市,115.45,29.623
江西省,360000,九江市,360400,共青城市,360482,共青城市,115.801,29.267
江西省,360000,九江市,360400,庐山市,360483,庐山市,115.938,29.396
江西省,360000,新余市,360500,渝水区,360502,渝水区,115.068,27.842
江西省,360000,新余市,360500,分宜县,360521,分宜县,114.672,27.822
江西省,360000,鹰潭市,360600,月湖区,360602,月湖区,117.047,28.237
江西省,360000,鹰潭市,360600,余江区,360603,余江区,116.876,28.343
江西省,360000,鹰潭市,360600,贵溪市,360681,贵溪市,117.204,28.241
江西省,360000,赣州市,360700,章贡区,360702,章贡区,114.953,25.82
江西省,360000,赣州市,360700,南康区,360703,南康区,114.713,25.853
江西省,360000,赣州市,360700,赣县区,360704,赣县区,115.133,25.855
江西省,360000,赣州市,360700,信丰县,360722,信丰县,115.007,25.268
江西省,360000,赣州市,360700,大余县,360723,大余县,114.379,25.437
江西省,360000,赣州市,360700,上犹县,360724,上犹县,114.321,25.938
江西省,360000,赣州市,360700,崇义县,360725,崇义县,114.228,25.653
江西省,360000,赣州市,360700,安远县,360726,安远县,115.412,25.249
江西省,360000,赣州市,360700,定南县,360728,定南县,115.173,24.814
江西省,360000,赣州市,360700,全南县,360729,全南县,114.478,24.849
江西省,360000,赣州市,360700,宁都县,360730,宁都县,115.999,26.617
江西省,360000,赣州市,360700,于都县,360731,于都县,115.443,25.952
江西省,360000,赣州市,360700,兴国县,360732,兴国县,115.398,26.373
江西省,360000,赣州市,360700,会昌县,360733,会昌县,115.783,25.526
江西省,360000,赣州市,360700,寻乌县,360734,寻乌县,115.611,24.893
江西省,360000,赣州市,360700,石城县,360735,石城县,116.348,26.285
江西省,360000,赣州市,360700,瑞金市,360781,瑞金市,116.002,25.922
江西省,360000,赣州市,360700,龙南市,360783,龙南市,114.762,24.754
江西省,360000,吉安市,360800,吉州区,360802,吉州区,114.932,27.165
江西省,360000,吉安市,360800,青原区,360803,青原区,115.166,26.911
江西省,360000,吉安市,360800,吉安县,360821,吉安县,114.808,27.228
江西省,360000,吉安市,360800,吉水县,360822,吉水县,115.226,27.198
江西省,360000,吉安市,360800,峡江县,360823,峡江县,115.162,27.59
江西省,360000,吉安市,360800,新干县,360824,新干县,115.5,27.733
江西省,360000,吉安市,360800,永丰县,360825,永丰县,115.689,27.084
江西省,360000,吉安市,360800,泰和县,360826,泰和县,115.04,26.71
江西省,360000,吉安市,360800,遂川县,360827,遂川县,114.396,26.345
江西省,360000,吉安市,360800,万安县,360828,万安县,114.859,26.441
江西省,360000,吉安市,360800,安福县,360829,安福县,114.424,27.34
江西省,360000,吉安市,360800,永新县,360830,永新县,114.187,26.975
江西省,360000,吉安市,360800,井冈山市,360881,井冈山市,114.146,26.602
江西省,360000,宜春市,360900,袁州区,360902,袁州区,114.27,27.814
江西省,360000,宜春市,360900,奉新县,360921,奉新县,115.156,28.716
江西省,360000,宜春市,360900,万载县,360922,万载县,114.341,28.229
江西省,360000,宜春市,360900,上高县,360923,上高县,114.933,28.229
江西省,360000,宜春市,360900,宜丰县,360924,宜丰县,114.772,28.454
江西省,360000,宜春市,360900,靖安县,360925,靖安县,115.223,28.936
江西省,360000,宜春市,360900,铜鼓县,360926,铜鼓县,114.409,28.607
江西省,360000,宜春市,360900,丰城市,360981,丰城市,115.916,28.075
江西省,360000,宜春市,360900,樟树市,360982,樟树市,115.376,27.99
江西省,360000,宜春市,360900,高安市,360983,高安市,115.275,28.344
江西省,360000,抚州市,361000,临川区,361002,临川区,116.406,27.879
江西省,360000,抚州市,361000,东乡区,361003,东乡区,116.597,28.266
江西省,360000,抚州市,361000,南城县,361021,南城县,116.681,27.535
江西省,360000,抚州市,361000,黎川县,361022,黎川县,116.949,27.279
江西省,360000,抚州市,361000,南丰县,361023,南丰县,116.478,27.106
江西省,360000,抚州市,361000,崇仁县,361024,崇仁县,116.08,27.678
江西省,360000,抚州市,361000,乐安县,361025,乐安县,115.867,27.359
江西省,360000,抚州市,361000,宜黄县,361026,宜黄县,116.241,27.38
江西省,360000,抚州市,361000,金溪县,361027,金溪县,116.784,27.893
江西省,360000,抚州市,361000,资溪县,361028,资溪县,116.995,27.697
江西省,360000,抚州市,361000,广昌县,361030,广昌县,116.323,26.738
江西省,360000,上饶市,361100,信州区,361102,信州区,118.076,28.509
江西省,360000,上饶市,361100,广丰区,361103,广丰区,118.274,28.344
江西省,360000,上饶市,361100,广信区,361104,广信区,117.835,28.405
江西省,360000,上饶市,361100,玉山县,361123,玉山县,118.143,28.758
江西省,360000,上饶市,361100,铅山县,361124,铅山县,117.714,28.103
江西省,360000,上饶市,361100,横峰县,361125,横峰县,117.606,28.513
江西省,360000,上饶市,361100,弋阳县,361126,弋阳县,117.413,28.429
江西省,360000,上饶市,361100,余干县,361127,余干县,116.636,28.7
江西省,360000,上饶市,361100,鄱阳县,361128,鄱阳县,116.818,29.242
江西省,360000,上饶市,361100,万年县,361129,万年县,117.026,28.701
江西省,360000,上饶市,361100,婺源县,361130,婺源县,117.798,29.3
江西省,360000,上饶市,361100,德兴市,361181,德兴市,117.768,28.964
山东省,370000,济南市,370100,历下区,370102,历下区,117.068,36.651
山东省,370000,济南市,370100,市中区,370103,市中区,116.994,36.576
山东省,370000,济南市,370100,槐荫区,370104,槐荫区,116.879,36.681
